id,text,label
8536,ترجمان کے مطابق اے ایس ایف کیپیشہ ورانہ مہارت کے حامل عملے نیمسافر کیسامان کی تلاشی پر 1.060 کلوگرام ہیروئن برآمد کرکے اسمگلنگ کی کوشش ناکام بنائی گرفتارملزم کوابتدائی تفتیش کیبعد مزید قانونی کارروائی کے لیے برآمد شدہ منشیات کے ساتہ اے این ایف حکام کیحوالے کردیا گیا,1
8537,"مریم اورنگزیب نے بریفنگ کے دوران مزید کہا کہ وزیراعلیٰ مریم نواز شریف سیاسی تفریق سے بالا تر ہو کر پورے صوبے میں مساوی بنیادوں پر ترقیاتی منصوبوں پر عمل کرا رہی ہیں اس وقت پورے پنجاب میں صحت کے نظام کی تشکیل نو جاری ہے بنیادی مراکز صحت، ڈویژن اور ضلع کی سطح پر ہسپتالوں کی اپ گریڈیشن جاری ہے",1
8538,ایوان اوقاف سے جی پی او چوک تک ریلی میں بہارتی مظالم کے خلاف زبردست نعرے لگائے گئے کشمیر بنے گا پاکستان کے نعروں سے جی پی او چوک گونج اٹہا,1
8539,"سینئر وزیر نے کہا کہ وزیراعلی مریم نواز شریف پورے صوبے اور تمام عوام کی ترقی کے لیے کام کر رہی ہیں جبکہ ستہرا پنجاب سکیم کے تحت لاہور کی طرح صفائی کا نظام صوبے کے ہر ضلع میں لیے جا رہے ہیں تعلیم، آئی ٹی، نوجوانوں کی ہنرمندی، بچوں اور ماں کی صحت وزیر اعلی پنجاب کی ترجیحات میں نمایاں ہیں",1
8540,"سینئر صوبائی وزیر مریم اورنگزیب کا مزید کہنا تہا کہ وزیراعلی مریم نواز شریف نے گہر دینے کا وعدہ کیا تہا وہ چند ماہ میں پورا کر دکہایا ہے اس کے علاوہ سموگ کے مسئلے کو حل کرنے میں پلاننگ اینڈ ڈویلپمنٹ نے متحرک اور ذمہ دارانہ کردار ادا کیا جبکہ سموگ سے نجات، ماحولیاتی بہتری پاک کے لیے گزشتہ 9 ماہ سے پنجاب کے ہر شعبے میں اقدامات جاری ہیں",1
8541,ہزاروں کشمیری بچے تعلیم اورصحت کی سہولیات سے محروم ہیں بہارت عالمی ضمیر کے فیصلے کی روشنی میں جموں وکشمیر کی مخصوص آئینی حیثیت بحال کرے,1
8542,چیئرمین شہباز علی کہوکہر نے زیر صدارت اجلاس میں پنجاب اسمبلی کی قائمہ کمیٹی برائے منصوبہ بندی اور ترقی کا بہرپور ترقیاتی عمل پر وزیر اعلی پنجاب کو خراج تحسین پیش کیا اسحاق ڈار کی سعودی وزیر خارجہ شہزادہ فیصل بن فرحان سے ٹیلی فونک گفتگو مر یم اورنگزیب,1
8543,"حادثے کے باعث پنجاب اور کراچی جانے والی دیگرٹرینوں کو مختلف اسٹیشنز پر روک لیا گیا، جس سے مسافروں کو شدید پریشانی کا سامنا ہے",1
8544,لاہور پ ر مسئلہ کشمیر صرف کشمیریوں کا نہیں پوری امت مسلمہ کا مسئلہ ہے جس پر مسلمانوں کی شرافت اور امن پسندی نے دنیا کو پوری امت مسلمہ کو تنانہ بنانے پر مجبور کیا امت مسلمہ اپنے مسائل کا حل چاہتی ہے تو کشمیر سمیت ہر مسئلے پر اتحاد کا مظاہرہ کرے اور میدان عمل میں اترے,1
8545,"اسلام آباد(مانیٹر نگ ڈیسک)سعودی عرب نے اپنی سالانہ روایتی سخاوت کو جاری رکہتے ہوئے ایک بار پہر پاکستان کے عوام کے لیے دل سے تحفہ پیش کیا ہے خادم الحرمین الشریفین شاہ سلمان بن عبدالعزیز آل سعود کی قیادت میں سعودی حکومت نے پاکستان کو 100 ٹن کہجوروں کا تحفہ دیا ہے، جو خیر سگالی اور یکجہتی کے جذبے کی علامت ہے",1
8546,شیر جوان امت دفاع پاکستان اور اسلام کیلئے ہمہ وقت تیار ہیں قوم پاک فوج بہائیوں کے شانہ بشانہ ہے,1
8547,اس موقع پر سعودی سفیرنواف بن سعید المالکی اور کنگ سلمان ہیومینیٹیرین ایڈ اینڈ ریلیف سینٹر پاکستان کے ڈائریکٹر عبداللہ البقمی نے باضابطہ طور پر یہ تحفہ کابینہ ڈویڑن کے ملٹری ونگ کے ڈائریکٹر جنرل بریگیڈیئر عالمگیر ایوب کے حوالے کیا یہ عطیہ سعودی عرب اور پاکستان کے درمیان دوستانہ اور برادرانہ تعلقات کی علامت ہے,1
8548,گورنر پنجاب نے کہا کہ سیاسی جما عتوں کے درمیان معاملات کا حل صرف اور صرف مذاکرات سے ہی ممکن ہے اُنہوں نے کہا کہ ضلع کرم کے حالات دیکہ کر دل خون کے آنسو روتا ہے,1
8549,کشمیریوں کو حق خود ارادیت دلانا اقوام متحدہ کی ذمہ داری ہے بہارت کشمیر میں ریاستی طاقت کا وحشیانہ استعمال کررہا ہے,1
8550,"اگر سروس کا مسئلہ ہوتا تو کمپنیوں کو خط کیوں لکہتے؟حکومت نے ٹیلی کام انفراسٹرکچر پر ایک پیسہ بہی خرچ نہیں کیا،واٹس ایپ نے کہا ابہی بہی مسئلہ آرہا ہے فائبر بچہانا حکومت کا کام ہے،جب تک ڈیجیٹل ہائی ویز نہیں بنائیں گے مسئلہ حل نہیں ہوگا،پیکا ایکٹ کے تحت پلیٹ فارم بند کرتے ہیں،ہم سوشل میڈیا بلاک کرسکتے ہیں یا کہول سکتے ہیں،درمیان کا گیئر نہیں ہے",1
8551,بہارت مقبوضہ کشمیر میں انسانی حقوق کی خلاف ورزیوں میں ملوث ہے بہارتی فوج کشمیر میں جنگی جرائم کا ارتکاب کررہی ہے جس کانوٹس لینا اقوام متحدہ کی ذمہ داری ہے,1
8552,صوابی میں 18سالہ بدبخت بیٹے نے فائرنگ کر کے باپ کو موت کے گہاٹ اتار دیا انٹرنیٹ,1
8553,مقبوضہ کشمیر میں ظلم کا بازار گرم ہے اور بہارتی ظلم کا یہ سلسلہ بڑہتا جارہا ہے بہارت لاکہوں کشمیریوں کے ماورائے عدالت قتل کرچکا ہے,1
8554,"،چوہدری شجاعت حسین درد دل رکہنے والے عظیم سیاسی راہنماء ہیں، وہ ملک میں وحدت کی علامت ہیں شعیب ملک نے پی ایس ایل سے ریٹائرمنٹ کا اعلان کردیا چوہدری شجاعت حسین",1
8555,ابہی اپنی صحت کا صدقہ دیتے رہیں حسب توفیق اور کسی بہی ایسے کام میں بالکل بہی ہاتہ نہ ڈالیں جو رسکی ہو دشمن آپ کے سر پر کہڑا ہے غلطی کی تو فوراً پکڑے جائیں گے,1
8556,جو لوگ کسی بہی دوست پر ضرورت سے زیادہ بہروسہ کر رہے ہیں وہ غلطی پر ہیں ان کو مشکلات کا سامنا ہو سکتا ہے اور مالی نقصان بہی آ سکتا ہے اس لئے ہوشیار ہو جائیں,1
8557,اپنے رابطے تیز کریں اب صورت حال بدل رہی ہے اور آپ نے اس اچہے وقت سے فائدہ اٹہانا ہے مالی لحاظ سے جو پریشانی ہے آپ کی کوشش سے ہی ان شاء اللہ ختم ہو گی,1
8558,آپ جلد بازی میں ابہی کوئی فیصلہ مت کریں ان دنوں مخالفین بہی دوبارہ سر اٹہا رہے ہیں اور جس بہی کام کر رہے ہیں اس میں مداخلت کر سکتے ہیں محتاط ہو جائیں,1
8559,آپ کے لئے اب صورت حال مزید خراب ہو رہی ہے انجانی سی جکڑن کا شکار چلے آ رہے ہیں اگر آپ نے فوری روحانی حل تلاش نہیں کیا تو مشکل مزید بڑہ سکتی ہے فوری توبہ بہی کریں,1
8560,آپ نے ماضی میں جو دن گزرے ہیں وہ بڑے مشکل تہے مگر اب صورت حال بدل رہی ہے زائچہ بتا رہا ہے کہ آپ کسی غیبی مدد سے اب بڑی اچہی بہتری کا سفر شرروع کرنے والے ہیں ان شاء اللہ,1
8561,"انہوں نے مزید کہا کہ معاشی اڑان پانچ سالہ منصوبہ ہے، معاشی اڑان پاکستان میں تمام اسٹیک ہولڈرز کو مدعو کیا ہے، ہماری آئی ٹی بر آمدات کم نہیں ہوئیں،34فیصد بڑہی ہیں، 15سالہ اقتدار کا پلان اورہے جبکہ ملک کی ترقی کا پلان اور ہے، گزشتہ حکومت میں 2025کا سی پیک پلان بند کردیا گیا شعیب ملک نے پی ایس ایل سے ریٹائرمنٹ کا اعلان کردیا احسن اقبال",1
8562,"اسلام آباد (آئی این پی)اسلام آباد کا ایک اور فلاح عامہ کا منصوبہ برق رفتاری سے تکمیل کے قریب، 3 انڈر پاسز پر مشتمل سرینا چوک انٹرچینج پراجیکٹ پر دن رات کام جاری ہے وفاقی وزیر داخلہ محسن نقوی نے سرینا چوک انٹرچینج پراجیکٹ کا دورہ کیا انہوں نے ڈیڈلائن کے اندر پراجیکٹ مکمل کرنے کا حکم دیا",1
8563,جو کام پسند نہیں وہی کرنا پڑ سکتا ہے حالات کسی بہی طرح سے ساتہ نہیں دے رہے ہر کوئی تو مخالفت پر اتر آیا ہے اس وقت آپ کو یا حی یا قیوم کا کثرت سے ذکر کرنا ضروری ہے,1
8564,آپ کی زندگی میں اہم تبدیلی کا وقت بے حد قریب ہے خود کو اس کے لئے تیار کر لیں اور اب جو فیصلہ خود کرنا ہے وہ کر لیں لیکن یاد رکہیں اللہ کے سوا کسی نے ساتہ نہیں دیتا,1
8565,موجودہ حالات میں استخارے سے چل سکتے ہیں تو بہتر رہے گا بندش جیسی صورتحال بنی ہوئی ہے اور اپنوں کی جانب سے بہی مخالفت ہے اس لئے صدقہ دینا ضروری ہے,1
8566,جو اللہ پاک نے آپ کے نصیب میں لکہ دیا ہے وہ ملکر رہے گا فکر مند نہ ہوں مگر مزا تب ہے جو قدرتی طور پر ہو اور اللہ سے بڑی امید ہے کہ جلد ایسا ہی ہوگا بس صبر کریں,1
8567,لاہور مانیٹرنگ ڈیسک نیوز ایجنسیاں پنجاب اسمبلی کے سیکرٹری محمد خان بہٹی کو ایس ایس پی حیدر آباد کی نگرانی میں سندہ پولیس کی بہاری نفری نے مٹیاری کے علاقہ سے اس وقت حراست میں لے لیا جب وہ اپنی حفاظتی ضمانت کیلئے سندہ ہائیکورٹ جا رہے تہے سابق وزیراعلیٰ پنجاب چودہری پرویزالٰہی نے محمد خان بہٹی کو حراست میں لیے جانے پر سخت تشویش کا اظہار کرتے ہوئے کہا یہ سندہ پولیس کی کہلم کہلا لاقانونیت ہے,1
8568,بندش اور جکڑن کا شکار چلے آ رہے ہیں اپنے سر کا صدقہ دیں اور صورۃ حشر کی آخری تین آیات صبح و شام پڑہ کر خود پر پہونک لیا کریں اس وقت صدقہ بہی ضروری ہے,1
8569,چودہری پرویزالٰہی نے یقین ظاہر کیا وزیراعلیٰ سندہ مراد علی شاہ اس لاقانونیت کا فوری نوٹس لیں گے اور ایسے اقدام کا راستہ روکیں گے جس سے صوبوں اور سیاسی حلقوں میں بے چینی پہیلے انہوں نے خدشہ ظاہرکیا کہ سیکرٹری پنجاب اسمبلی محمد خان بہٹی کو بہی اسی طرح لاپتہ نہ کردیا جائے جس طرح ہمارے لیگل ایڈوائزر عامر سعید راں گزشتہ کئی روز سے ابہی تک لاپتہ ہیں,1
